time	V(n001)	I(R2)
16568109824e-01	2.226933e+01	0.000
16612480370e-01	2.226933e+01	0.000
16661327233e-01	2.226933e+01	0.000
16680136436e-01	2.226933e+01	0.000
16697148045e-01	2.226933e+01	0.000
16724814800e-01	2.226933e+01	0.000
16752886739e-01	2.226933e+01	0.000
16795910193e-01	2.226933e+01	0.000
16820734386e-01	2.226933e+01	0.000
16850163357e-01	2.226933e+01	0.000
16882716885e-01	2.226933e+01	0.000
16922134813e-01	2.226933e+01	0.000
16966058329e-01	2.226933e+01	0.000
16995633475e-01	2.226933e+01	0.000
17011769780e-01	2.226933e+01	0.000
17030874078e-01	2.226933e+01	0.000
17057174847e-01	2.226933e+01	0.000
17088532063e-01	2.226933e+01	0.000
17159816529e-01	2.226933e+01	0.000
17189870466e-01	2.226933e+01	0.000
17224180978e-01	2.226933e+01	0.000
17266250046e-01	2.226933e+01	0.000
17335381341e-01	2.226933e+01	0.000
17350690239e-01	2.226933e+01	0.000
17374772260e-01	2.226933e+01	0.000
17401309238e-01	2.226933e+01	0.000
17420153965e-01	2.226933e+01	0.000
17485882606e-01	2.226933e+01	0.000
17513978845e-01	2.226933e+01	0.000
17548845110e-01	2.226933e+01	0.000
17587437285e-01	2.226933e+01	0.000
17629916009e-01	2.226933e+01	0.000
17659724948e-01	2.226933e+01	0.000
17674062647e-01	2.226933e+01	0.000
17694961833e-01	2.226933e+01	0.000
17720203456e-01	2.226933e+01	0.000
17755126261e-01	2.226933e+01	0.000
17832623303e-01	2.226933e+01	0.000
17864553869e-01	2.226933e+01	0.000
17900373267e-01	2.226933e+01	0.000
17942105935e-01	2.226933e+01	0.000
17990757620e-01	2.226933e+01	0.000
18005680330e-01	2.226933e+01	0.000
18025908329e-01	2.226933e+01	0.000
18051383067e-01	2.226933e+01	0.000
18084561199e-01	2.226933e+01	0.000
18158891520e-01	2.226933e+01	0.000
18189935071e-01	2.226933e+01	0.000
18224840328e-01	2.226933e+01	0.000
18270742034e-01	2.226933e+01	0.000
18319051052e-01	2.226933e+01	0.000
18337300382e-01	2.226933e+01	0.000
18354589924e-01	2.226933e+01	0.000
18382068566e-01	2.226933e+01	0.000
18410532624e-01	2.226933e+01	0.000
18452558103e-01	2.226933e+01	0.000
18478046055e-01	2.226933e+01	0.000
18506885984e-01	2.226933e+01	0.000
18540114574e-01	2.226933e+01	0.000
18578960378e-01	2.226933e+01	0.000
18622981302e-01	2.226933e+01	0.000
18652492087e-01	2.226933e+01	0.000
18668858878e-01	2.226933e+01	0.000
18687726589e-01	2.226933e+01	0.000
18714162101e-01	2.226933e+01	0.000
18745199785e-01	2.226933e+01	0.000
18816476529e-01	2.226933e+01	0.000
18846537293e-01	2.226933e+01	0.000
18880842904e-01	2.226933e+01	0.000
18922855459e-01	2.226933e+01	0.000
18992125645e-01	2.226933e+01	0.000
19007251845e-01	2.226933e+01	0.000
19031180212e-01	2.226933e+01	0.000
19057551906e-01	2.226933e+01	0.000
19076312216e-01	2.226933e+01	0.000
19141698367e-01	2.226933e+01	0.000
19169616961e-01	2.226933e+01	0.000
19204417725e-01	2.226933e+01	0.000
19242614841e-01	2.226933e+01	0.000
19285861735e-01	2.226933e+01	0.000
19315473180e-01	2.226933e+01	0.000
19330855465e-01	2.226933e+01	0.000
19350640291e-01	2.226933e+01	0.000
19376487603e-01	2.226933e+01	0.000
19409347348e-01	2.226933e+01	0.000
19483997964e-01	2.226933e+01	0.000
19515138854e-01	2.226933e+01	0.000
19550149437e-01	2.226933e+01	0.000
19596545522e-01	2.226933e+01	0.000
19644875618e-01	2.226933e+01	0.000
19662297833e-01	2.226933e+01	0.000
19680183124e-01	2.226933e+01	0.000
19707127525e-01	2.226933e+01	0.000
19736465941e-01	2.226933e+01	0.000
19804336829e-01	2.226933e+01	0.000
19833047572e-01	2.226933e+01	0.000
19866895321e-01	2.226933e+01	0.000
19905878882e-01	2.226933e+01	0.000
19949037778e-01	2.226933e+01	0.000
19978713322e-01	2.226933e+01	0.000
19994074776e-01	2.226933e+01	0.000
20013854364e-01	2.226933e+01	0.000
20039691897e-01	2.226933e+01	0.000
20072605167e-01	2.226933e+01	0.000
20147537992e-01	2.226933e+01	0.000
20178763595e-01	2.226933e+01	0.000
20213843291e-01	2.226933e+01	0.000
20260669992e-01	2.226933e+01	0.000
20309308609e-01	2.226933e+01	0.000
20325805309e-01	2.226933e+01	0.000
20344451040e-01	2.226933e+01	0.000
20370832754e-01	2.226933e+01	0.000
20401324968e-01	2.226933e+01	0.000
20471444890e-01	2.226933e+01	0.000
20501115027e-01	2.226933e+01	0.000
20535197878e-01	2.226933e+01	0.000
20576116498e-01	2.226933e+01	0.000
20646734440e-01	2.226933e+01	0.000
20660436208e-01	2.226933e+01	0.000
20683433338e-01	2.226933e+01	0.000
20708540457e-01	2.226933e+01	0.000
20733804229e-01	2.226933e+01	0.000
20802525962e-01	2.226933e+01	0.000
20831845542e-01	2.226933e+01	0.000
20866400616e-01	2.226933e+01	0.000
20907001861e-01	2.226933e+01	0.000
20977572340e-01	2.226933e+01	0.000
20991290623e-01	2.226933e+01	0.000
21014295965e-01	2.226933e+01	0.000
21039415566e-01	2.226933e+01	0.000
21064453570e-01	2.226933e+01	0.000
21133026332e-01	2.226933e+01	0.000
21162294791e-01	2.226933e+01	0.000
21196840397e-01	2.226933e+01	0.000
21237319622e-01	2.226933e+01	0.000
21308036258e-01	2.226933e+01	0.000
21321560426e-01	2.226933e+01	0.000
21344456943e-01	2.226933e+01	0.000
21369411371e-01	2.226933e+01	0.000
21395582779e-01	2.226933e+01	0.000
21465177930e-01	2.226933e+01	0.000
21494797284e-01	2.226933e+01	0.000
21529420582e-01	2.226933e+01	0.000
21570678522e-01	2.226933e+01	0.000
21640563243e-01	2.226933e+01	0.000
21654987162e-01	2.226933e+01	0.000
21678405769e-01	2.226933e+01	0.000
21704143197e-01	2.226933e+01	0.000
21724718985e-01	2.226933e+01	0.000
21790453022e-01	2.226933e+01	0.000
21818475176e-01	2.226933e+01	0.000
21853074715e-01	2.226933e+01	0.000
21891272216e-01	2.226933e+01	0.000
21934927726e-01	2.226933e+01	0.000
21964415114e-01	2.226933e+01	0.000
21980463795e-01	2.226933e+01	0.000
21999559900e-01	2.226933e+01	0.000
22025797962e-01	2.226933e+01	0.000
22057540986e-01	2.226933e+01	0.000
22131147921e-01	2.226933e+01	0.000
22161982239e-01	2.226933e+01	0.000
22196741808e-01	2.226933e+01	0.000
22241288040e-01	2.226933e+01	0.000
22291668540e-01	2.226933e+01	0.000
22324688891e-01	2.226933e+01	0.000
22350201310e-01	2.226933e+01	0.000
22378030272e-01	2.226933e+01	0.000
22398134660e-01	2.226933e+01	0.000
22444395920e-01	2.226933e+01	0.000
22473455708e-01	2.226933e+01	0.000
22504736785e-01	2.226933e+01	0.000
22542735295e-01	2.226933e+01	0.000
22578711878e-01	2.226933e+01	0.000
22626517075e-01	2.226933e+01	0.000
22643046515e-01	2.226933e+01	0.000
22661691160e-01	2.226933e+01	0.000
22688134535e-01	2.226933e+01	0.000
22718784387e-01	2.226933e+01	0.000
22790391028e-01	2.226933e+01	0.000
22820587375e-01	2.226933e+01	0.000
22854926618e-01	2.226933e+01	0.000
22897111633e-01	2.226933e+01	0.000
22966371549e-01	2.226933e+01	0.000
22981332998e-01	2.226933e+01	0.000
23005106084e-01	2.226933e+01	0.000
23031338384e-01	2.226933e+01	0.000
23050261472e-01	2.226933e+01	0.000
23116552253e-01	2.226933e+01	0.000
23144833162e-01	2.226933e+01	0.000
23179718294e-01	2.226933e+01	0.000
23218500494e-01	2.226933e+01	0.000
23261061248e-01	2.226933e+01	0.000
23290786126e-01	2.226933e+01	0.000
23305545825e-01	2.226933e+01	0.000
23325868054e-01	2.226933e+01	0.000
23351347026e-01	2.226933e+01	0.000
23385668169e-01	2.226933e+01	0.000
23463818507e-01	2.226933e+01	0.000
23495914153e-01	2.226933e+01	0.000
23531937779e-01	2.226933e+01	0.000
23572419881e-01	2.226933e+01	0.000
23620870833e-01	2.226933e+01	0.000
23636848289e-01	2.226933e+01	0.000
23655924787e-01	2.226933e+01	0.000
23682019443e-01	2.226933e+01	0.000
23713490678e-01	2.226933e+01	0.000
23786718460e-01	2.226933e+01	0.000
23817442794e-01	2.226933e+01	0.000
23852090218e-01	2.226933e+01	0.000
23895928243e-01	2.226933e+01	0.000
23963425117e-01	2.226933e+01	0.000
23979595032e-01	2.226933e+01	0.000
24004481516e-01	2.226933e+01	0.000
24031877045e-01	2.226933e+01	0.000
24051773648e-01	2.226933e+01	0.000
24096523604e-01	2.226933e+01	0.000
24124902197e-01	2.226933e+01	0.000
24155681705e-01	2.226933e+01	0.000
24192566403e-01	2.226933e+01	0.000
24241574205e-01	2.226933e+01	0.000
24291255534e-01	2.226933e+01	0.000
24304905386e-01	2.226933e+01	0.000
24328634249e-01	2.226933e+01	0.000
24353667027e-01	2.226933e+01	0.000
24375711022e-01	2.226933e+01	0.000
24442402436e-01	2.226933e+01	0.000
24470848558e-01	2.226933e+01	0.000
24505388562e-01	2.226933e+01	0.000
24544217911e-01	2.226933e+01	0.000
24587173610e-01	2.226933e+01	0.000
24616805546e-01	2.226933e+01	0.000
24632154705e-01	2.226933e+01	0.000
24651849986e-01	2.226933e+01	0.000
24677672327e-01	2.226933e+01	0.000
24710847622e-01	2.226933e+01	0.000
24787579722e-01	2.226933e+01	0.000
24819314745e-01	2.226933e+01	0.000
24854884921e-01	2.226933e+01	0.000
24904709079e-01	2.226933e+01	0.000
24954571687e-01	2.226933e+01	0.000
24968014162e-01	2.226933e+01	0.000
24991612024e-01	2.226933e+01	0.000
25016469095e-01	2.226933e+01	0.000
25039492166e-01	2.226933e+01	0.000
25106836799e-01	2.226933e+01	0.000
25135594727e-01	2.226933e+01	0.000
25170105810e-01	2.226933e+01	0.000
25209458189e-01	2.226933e+01	0.000
25281532190e-01	2.226933e+01	0.000
25296075869e-01	2.226933e+01	0.000
25316574140e-01	2.226933e+01	0.000
25341926629e-01	2.226933e+01	0.000
25376824185e-01	2.226933e+01	0.000
25428409382e-01	2.226933e+01	0.000
25456408197e-01	2.226933e+01	0.000
25488840223e-01	2.226933e+01	0.000
25525371274e-01	2.226933e+01	0.000
25560993076e-01	2.226933e+01	0.000
25608662308e-01	2.226933e+01	0.000
25626657718e-01	2.226933e+01	0.000
25644046380e-01	2.226933e+01	0.000
25671387340e-01	2.226933e+01	0.000
25700138333e-01	2.226933e+01	0.000
25769324679e-01	2.226933e+01	0.000
25798691495e-01	2.226933e+01	0.000
25832645660e-01	2.226933e+01	0.000
25872696344e-01	2.226933e+01	0.000
25944530745e-01	2.226933e+01	0.000
25958691392e-01	2.226933e+01	0.000
25979581073e-01	2.226933e+01	0.000
26004713559e-01	2.226933e+01	0.000
26040516482e-01	2.226933e+01	0.000
26093314130e-01	2.226933e+01	0.000
26121648181e-01	2.226933e+01	0.000
26154413060e-01	2.226933e+01	0.000
26191561172e-01	2.226933e+01	0.000
26222464826e-01	2.226933e+01	0.000
26270397849e-01	2.226933e+01	0.000
26289037695e-01	2.226933e+01	0.000
26306082221e-01	2.226933e+01	0.000
26333548753e-01	2.226933e+01	0.000
26361815885e-01	2.226933e+01	0.000
26430560765e-01	2.226933e+01	0.000
26459653158e-01	2.226933e+01	0.000
26493593175e-01	2.226933e+01	0.000
26533117247e-01	2.226933e+01	0.000
26575846334e-01	2.226933e+01	0.000
26605538711e-01	2.226933e+01	0.000
26620742078e-01	2.226933e+01	0.000
26640528213e-01	2.226933e+01	0.000
26666264468e-01	2.226933e+01	0.000
26699824565e-01	2.226933e+01	0.000
26777722295e-01	2.226933e+01	0.000
26809755767e-01	2.226933e+01	0.000
26845688660e-01	2.226933e+01	0.000
26888124965e-01	2.226933e+01	0.000
26936875365e-01	2.226933e+01	0.000
26952353965e-01	2.226933e+01	0.000
26971813898e-01	2.226933e+01	0.000
26997598165e-01	2.226933e+01	0.000
27030055347e-01	2.226933e+01	0.000
27105876890e-01	2.226933e+01	0.000
27137372929e-01	2.226933e+01	0.000
27172642103e-01	2.226933e+01	0.000
27220398479e-01	2.226933e+01	0.000
27269541362e-01	2.226933e+01	0.000
27284934139e-01	2.226933e+01	0.000
27304440297e-01	2.226933e+01	0.000
27330150990e-01	2.226933e+01	0.000
27362636730e-01	2.226933e+01	0.000
27438488136e-01	2.226933e+01	0.000
27469993180e-01	2.226933e+01	0.000
27505261127e-01	2.226933e+01	0.000
27553021897e-01	2.226933e+01	0.000
27602162670e-01	2.226933e+01	0.000
27617596848e-01	2.226933e+01	0.000
27637054796e-01	2.226933e+01	0.000
27662789274e-01	2.226933e+01	0.000
27695209362e-01	2.226933e+01	0.000
27771050811e-01	2.226933e+01	0.000
27802553793e-01	2.226933e+01	0.000
27837818411e-01	2.226933e+01	0.000
27885533346e-01	2.226933e+01	0.000
27934644801e-01	2.226933e+01	0.000
27950221914e-01	2.226933e+01	0.000
27969534024e-01	2.226933e+01	0.000
27995352443e-01	2.226933e+01	0.000
28027516637e-01	2.226933e+01	0.000
28103042116e-01	2.226933e+01	0.000
28134458708e-01	2.226933e+01	0.000
28169637352e-01	2.226933e+01	0.000
28216765792e-01	2.226933e+01	0.000
28265493922e-01	2.226933e+01	0.000
28282435428e-01	2.226933e+01	0.000
28300519891e-01	2.226933e+01	0.000
28327155488e-01	2.226933e+01	0.000
28357002026e-01	2.226933e+01	0.000
28428742197e-01	2.226933e+01	0.000
28459015105e-01	2.226933e+01	0.000
28493348428e-01	2.226933e+01	0.000
28535469185e-01	2.226933e+01	0.000
28547464336e-01	2.226933e+01	0.000
28559459486e-01	2.226933e+01	0.000
28571454636e-01	2.226933e+01	0.000
28583449786e-01	2.226933e+01	0.000
28595444937e-01	2.226933e+01	0.000
28607440087e-01	2.226933e+01	0.000
28619435238e-01	2.226933e+01	0.000
28642764653e-01	2.226933e+01	0.000
28668492327e-01	2.226933e+01	0.000
28687195152e-01	2.226933e+01	0.000
28752818459e-01	2.226933e+01	0.000
28780720917e-01	2.226933e+01	0.000
28815457686e-01	2.226933e+01	0.000
28853348686e-01	2.226933e+01	0.000
28897806961e-01	2.226933e+01	0.000
28926978684e-01	2.226933e+01	0.000
28944424270e-01	2.226933e+01	0.000
28962186660e-01	2.226933e+01	0.000
28989256178e-01	2.226933e+01	0.000
29018972167e-01	2.226933e+01	0.000
29091386440e-01	2.226933e+01	0.000
29121883330e-01	2.226933e+01	0.000
29156376021e-01	2.226933e+01	0.000
29199146625e-01	2.226933e+01	0.000
29211130557e-01	2.226933e+01	0.000
29223114489e-01	2.226933e+01	0.000
29235098421e-01	2.226933e+01	0.000
29247082354e-01	2.226933e+01	0.000
29259066286e-01	2.226933e+01	0.000
29271050219e-01	2.226933e+01	0.000
29283034151e-01	2.226933e+01	0.000
29306800557e-01	2.226933e+01	0.000
29333113412e-01	2.226933e+01	0.000
29352547893e-01	2.226933e+01	0.000
29421631754e-01	2.226933e+01	0.000
29451117763e-01	2.226933e+01	0.000
29486456684e-01	2.226933e+01	0.000
29527778199e-01	2.226933e+01	0.000
29539760382e-01	2.226933e+01	0.000
29551742565e-01	2.226933e+01	0.000
29563724748e-01	2.226933e+01	0.000
29575706931e-01	2.226933e+01	0.000
29587689114e-01	2.226933e+01	0.000
29599671298e-01	2.226933e+01	0.000
29611653481e-01	2.226933e+01	0.000
29634913843e-01	2.226933e+01	0.000
29660549280e-01	2.226933e+01	0.000
29679392387e-01	2.226933e+01	0.000
29745153794e-01	2.226933e+01	0.000
29773104201e-01	2.226933e+01	0.000
29807832906e-01	2.226933e+01	0.000
29845775110e-01	2.226933e+01	0.000
29890229726e-01	2.226933e+01	0.000
29919387845e-01	2.226933e+01	0.000
29936896624e-01	2.226933e+01	0.000
29954587557e-01	2.226933e+01	0.000
29981694422e-01	2.226933e+01	0.000
30011351428e-01	2.226933e+01	0.000
30083994313e-01	2.226933e+01	0.000
30114569314e-01	2.226933e+01	0.000
30149105772e-01	2.226933e+01	0.000
30192064826e-01	2.226933e+01	0.000
30204038884e-01	2.226933e+01	0.000
30216012940e-01	2.226933e+01	0.000
30227986998e-01	2.226933e+01	0.000
30239961055e-01	2.226933e+01	0.000
30251935112e-01	2.226933e+01	0.000
30263909169e-01	2.226933e+01	0.000
30275883226e-01	2.226933e+01	0.000
30299715369e-01	2.226933e+01	0.000
30326124000e-01	2.226933e+01	0.000
30345689273e-01	2.226933e+01	0.000
30415571895e-01	2.226933e+01	0.000
30445385313e-01	2.226933e+01	0.000
30480916896e-01	2.226933e+01	0.000
30523130986e-01	2.226933e+01	0.000
30535097198e-01	2.226933e+01	0.000
30547063411e-01	2.226933e+01	0.000
30559029624e-01	2.226933e+01	0.000
30570995837e-01	2.226933e+01	0.000
30582962049e-01	2.226933e+01	0.000
30594928262e-01	2.226933e+01	0.000
30606894475e-01	2.226933e+01	0.000
30630736057e-01	2.226933e+01	0.000
30657150614e-01	2.226933e+01	0.000
30676742257e-01	2.226933e+01	0.000
30746810801e-01	2.226933e+01	0.000
30776683762e-01	2.226933e+01	0.000
30812263796e-01	2.226933e+01	0.000
30854657816e-01	2.226933e+01	0.000
30866617156e-01	2.226933e+01	0.000
30878576496e-01	2.226933e+01	0.000
30890535836e-01	2.226933e+01	0.000
30902495176e-01	2.226933e+01	0.000
30914454516e-01	2.226933e+01	0.000
30926413856e-01	2.226933e+01	0.000
30938373195e-01	2.226933e+01	0.000
30962325605e-01	2.226933e+01	0.000
30988879249e-01	2.226933e+01	0.000
31008585848e-01	2.226933e+01	0.000
31079545417e-01	2.226933e+01	0.000
31109697588e-01	2.226933e+01	0.000
31145554515e-01	2.226933e+01	0.000
31189226459e-01	2.226933e+01	0.000
31201128268e-01	2.226933e+01	0.000
31213030077e-01	2.226933e+01	0.000
31224931886e-01	2.226933e+01	0.000
31236833695e-01	2.226933e+01	0.000
31248735504e-01	2.226933e+01	0.000
31260637313e-01	2.226933e+01	0.000
31272539122e-01	2.226933e+01	0.000
31297381953e-01	2.226933e+01	0.000
31324729463e-01	2.226933e+01	0.000
31367762889e-01	2.226933e+01	0.000
31420732970e-01	2.226933e+01	0.000
31452077903e-01	2.226933e+01	0.000
31489987087e-01	2.226933e+01	0.000
31527665241e-01	2.226933e+01	0.000
31575698263e-01	2.226933e+01	0.000
31592547634e-01	2.226933e+01	0.000
31610703577e-01	2.226933e+01	0.000
31637318407e-01	2.226933e+01	0.000
31667708677e-01	2.226933e+01	0.000
31741710564e-01	2.226933e+01	0.000
31772705252e-01	2.226933e+01	0.000
31807513988e-01	2.226933e+01	0.000
31851998089e-01	2.226933e+01	0.000
31863901226e-01	2.226933e+01	0.000
31875804361e-01	2.226933e+01	0.000
31887707498e-01	2.226933e+01	0.000
31899610634e-01	2.226933e+01	0.000
31911513770e-01	2.226933e+01	0.000
31923416906e-01	2.226933e+01	0.000
31935320042e-01	2.226933e+01	0.000
31960117047e-01	2.226933e+01	0.000
31987422750e-01	2.226933e+01	0.000
32030472767e-01	2.226933e+01	0.000
32083456289e-01	2.226933e+01	0.000
32114803617e-01	2.226933e+01	0.000
32152699823e-01	2.226933e+01	0.000
32190557884e-01	2.226933e+01	0.000
32238616106e-01	2.226933e+01	0.000
32255469882e-01	2.226933e+01	0.000
32273605524e-01	2.226933e+01	0.000
32300221015e-01	2.226933e+01	0.000
32330622768e-01	2.226933e+01	0.000
32404842923e-01	2.226933e+01	0.000
32435904261e-01	2.226933e+01	0.000
32470762741e-01	2.226933e+01	0.000
32515526437e-01	2.226933e+01	0.000
32527417363e-01	2.226933e+01	0.000
32539308288e-01	2.226933e+01	0.000
32551199214e-01	2.226933e+01	0.000
32563090139e-01	2.226933e+01	0.000
32574981064e-01	2.226933e+01	0.000
32586871990e-01	2.226933e+01	0.000
32598762915e-01	2.226933e+01	0.000
32623715252e-01	2.226933e+01	0.000
32651136084e-01	2.226933e+01	0.000
32694744020e-01	2.226933e+01	0.000
32718814337e-01	2.226933e+01	0.000
32748272121e-01	2.226933e+01	0.000
32779800476e-01	2.226933e+01	0.000
32818214959e-01	2.226933e+01	0.000
32852490477e-01	2.226933e+01	0.000
32900121651e-01	2.226933e+01	0.000
32918091222e-01	2.226933e+01	0.000
32935377697e-01	2.226933e+01	0.000
32962648658e-01	2.226933e+01	0.000
32991530851e-01	2.226933e+01	0.000
33063552668e-01	2.226933e+01	0.000
33093948370e-01	2.226933e+01	0.000
33128341282e-01	2.226933e+01	0.000
33170607023e-01	2.226933e+01	0.000
33182565374e-01	2.226933e+01	0.000
33194523723e-01	2.226933e+01	0.000
33206482074e-01	2.226933e+01	0.000
33218440424e-01	2.226933e+01	0.000
33230398775e-01	2.226933e+01	0.000
33242357125e-01	2.226933e+01	0.000
33254315475e-01	2.226933e+01	0.000
33277427630e-01	2.226933e+01	0.000
33302924490e-01	2.226933e+01	0.000
33321758404e-01	2.226933e+01	0.000
33388150063e-01	2.226933e+01	0.000
33416340663e-01	2.226933e+01	0.000
33451126218e-01	2.226933e+01	0.000
33489414131e-01	2.226933e+01	0.000
33533506313e-01	2.226933e+01	0.000
33562704831e-01	2.226933e+01	0.000
33580012829e-01	2.226933e+01	0.000
33597782847e-01	2.226933e+01	0.000
33624762098e-01	2.226933e+01	0.000
33654877984e-01	2.226933e+01	0.000
33729422495e-01	2.226933e+01	0.000
33760583994e-01	2.226933e+01	0.000
33795542544e-01	2.226933e+01	0.000
33840764271e-01	2.226933e+01	0.000
33852635771e-01	2.226933e+01	0.000
33864507270e-01	2.226933e+01	0.000
33876378770e-01	2.226933e+01	0.000
33888250270e-01	2.226933e+01	0.000
33900121770e-01	2.226933e+01	0.000
33911993270e-01	2.226933e+01	0.000
33923864770e-01	2.226933e+01	0.000
33949065514e-01	2.226933e+01	0.000
33976667250e-01	2.226933e+01	0.000
34022552050e-01	2.226933e+01	0.000
34046648206e-01	2.226933e+01	0.000
34077441523e-01	2.226933e+01	0.000
34108932424e-01	2.226933e+01	0.000
34149244676e-01	2.226933e+01	0.000
34195544125e-01	2.226933e+01	0.000
34224355388e-01	2.226933e+01	0.000
34242528752e-01	2.226933e+01	0.000
34259709218e-01	2.226933e+01	0.000
34287045806e-01	2.226933e+01	0.000
34315956950e-01	2.226933e+01	0.000
34388632913e-01	2.226933e+01	0.000
34419239013e-01	2.226933e+01	0.000
34453769526e-01	2.226933e+01	0.000
34496606861e-01	2.226933e+01	0.000
34508556015e-01	2.226933e+01	0.000
34520505170e-01	2.226933e+01	0.000
34532454324e-01	2.226933e+01	0.000
34544403478e-01	2.226933e+01	0.000
34556352632e-01	2.226933e+01	0.000
34568301786e-01	2.226933e+01	0.000
34580250940e-01	2.226933e+01	0.000
34603691606e-01	2.226933e+01	0.000
34629663897e-01	2.226933e+01	0.000
34649177186e-01	2.226933e+01	0.000
34718587589e-01	2.226933e+01	0.000
34748154577e-01	2.226933e+01	0.000
34783470401e-01	2.226933e+01	0.000
34824755649e-01	2.226933e+01	0.000
34836689192e-01	2.226933e+01	0.000
34848622735e-01	2.226933e+01	0.000
34860556278e-01	2.226933e+01	0.000
34872489822e-01	2.226933e+01	0.000
34884423365e-01	2.226933e+01	0.000
34896356908e-01	2.226933e+01	0.000
34908290451e-01	2.226933e+01	0.000
34931129839e-01	2.226933e+01	0.000
34956238754e-01	2.226933e+01	0.000
34976676893e-01	2.226933e+01	0.000
35044034210e-01	2.226933e+01	0.000
35072645139e-01	2.226933e+01	0.000
35107357156e-01	2.226933e+01	0.000
35146292391e-01	2.226933e+01	0.000
35218991705e-01	2.226933e+01	0.000
35235437889e-01	2.226933e+01	0.000
35253885241e-01	2.226933e+01	0.000
35280341677e-01	2.226933e+01	0.000
35311989501e-01	2.226933e+01	0.000
35389407119e-01	2.226933e+01	0.000
35421330100e-01	2.226933e+01	0.000
35457095503e-01	2.226933e+01	0.000
35507277639e-01	2.226933e+01	0.000
35557255113e-01	2.226933e+01	0.000
35570063302e-01	2.226933e+01	0.000
35593197927e-01	2.226933e+01	0.000
35617524113e-01	2.226933e+01	0.000
35640527391e-01	2.226933e+01	0.000
35709172206e-01	2.226933e+01	0.000
35738419428e-01	2.226933e+01	0.000
35773013110e-01	2.226933e+01	0.000
35813014360e-01	2.226933e+01	0.000
35825373248e-01	2.226933e+01	0.000
35837732137e-01	2.226933e+01	0.000
35850091025e-01	2.226933e+01	0.000
35862449914e-01	2.226933e+01	0.000
35874808802e-01	2.226933e+01	0.000
35887167691e-01	2.226933e+01	0.000
35899526579e-01	2.226933e+01	0.000
35919512524e-01	2.226933e+01	0.000
35944994060e-01	2.226933e+01	0.000
35980021771e-01	2.226933e+01	0.000
36033854744e-01	2.226933e+01	0.000
36062682171e-01	2.226933e+01	0.000
36095706177e-01	2.226933e+01	0.000
36133508383e-01	2.226933e+01	0.000
36181303798e-01	2.226933e+01	0.000
36227637136e-01	2.226933e+01	0.000
36244552843e-01	2.226933e+01	0.000
36270448858e-01	2.226933e+01	0.000
36298760920e-01	2.226933e+01	0.000
36367645115e-01	2.226933e+01	0.000
36396573933e-01	2.226933e+01	0.000
36430444512e-01	2.226933e+01	0.000
36469347528e-01	2.226933e+01	0.000
36513715905e-01	2.226933e+01	0.000
36542844789e-01	2.226933e+01	0.000
36560751559e-01	2.226933e+01	0.000
36577984463e-01	2.226933e+01	0.000
36605326936e-01	2.226933e+01	0.000
36634627713e-01	2.226933e+01	0.000
36708792839e-01	2.226933e+01	0.000
36739860871e-01	2.226933e+01	0.000
36774720641e-01	2.226933e+01	0.000
36819192834e-01	2.226933e+01	0.000
36831080516e-01	2.226933e+01	0.000
36842968198e-01	2.226933e+01	0.000
36854855880e-01	2.226933e+01	0.000
36866743562e-01	2.226933e+01	0.000
36878631244e-01	2.226933e+01	0.000
36890518926e-01	2.226933e+01	0.000
36902406608e-01	2.226933e+01	0.000
36926851247e-01	2.226933e+01	0.000
36953870649e-01	2.226933e+01	0.000
36997108936e-01	2.226933e+01	0.000
37050258666e-01	2.226933e+01	0.000
37081646406e-01	2.226933e+01	0.000
37119504662e-01	2.226933e+01	0.000
37158263819e-01	2.226933e+01	0.000
37206438111e-01	2.226933e+01	0.000
37223483161e-01	2.226933e+01	0.000
37241337909e-01	2.226933e+01	0.000
37268056374e-01	2.226933e+01	0.000
37298308381e-01	2.226933e+01	0.000
37373776025e-01	2.226933e+01	0.000
37405205191e-01	2.226933e+01	0.000
37440368086e-01	2.226933e+01	0.000
37486728375e-01	2.226933e+01	0.000
37536251535e-01	2.226933e+01	0.000
37569517528e-01	2.226933e+01	0.000
37595300448e-01	2.226933e+01	0.000
37623311910e-01	2.226933e+01	0.000
37691640241e-01	2.226933e+01	0.000
37720201841e-01	2.226933e+01	0.000
37754048051e-01	2.226933e+01	0.000
37792294108e-01	2.226933e+01	0.000
37837967738e-01	2.226933e+01	0.000
37867711745e-01	2.226933e+01	0.000
37886218912e-01	2.226933e+01	0.000
37903079742e-01	2.226933e+01	0.000
37930466609e-01	2.226933e+01	0.000
37959056985e-01	2.226933e+01	0.000
38032242727e-01	2.226933e+01	0.000
38063016528e-01	2.226933e+01	0.000
38097642791e-01	2.226933e+01	0.000
38140825859e-01	2.226933e+01	0.000
38152746558e-01	2.226933e+01	0.000
38164667257e-01	2.226933e+01	0.000
38176587956e-01	2.226933e+01	0.000
38188508654e-01	2.226933e+01	0.000
38200429353e-01	2.226933e+01	0.000
38212350052e-01	2.226933e+01	0.000
38224270751e-01	2.226933e+01	0.000
38247704132e-01	2.226933e+01	0.000
38273723529e-01	2.226933e+01	0.000
38293494313e-01	2.226933e+01	0.000
38364478284e-01	2.226933e+01	0.000
38394613795e-01	2.226933e+01	0.000
38430297841e-01	2.226933e+01	0.000
38473130326e-01	2.226933e+01	0.000
38485037521e-01	2.226933e+01	0.000
38496944716e-01	2.226933e+01	0.000
