time	V(n001)	I(R2)
2.672286518446592e-01	1.829119e+01	9.626941e-01
2.672286567459398e-01	1.829119e+01	9.626940e-01
2.672286616529644e-01	1.829119e+01	9.626940e-01
2.672286665599891e-01	1.829119e+01	9.626940e-01
2.672286714670137e-01	1.829119e+01	9.626940e-01
2.672286763740384e-01	1.829118e+01	9.626939e-01
2.672286812810630e-01	1.829118e+01	9.626939e-01
2.672286861880877e-01	1.829118e+01	9.626938e-01
2.672286910951123e-01	1.829118e+01	9.626938e-01
2.672286960093837e-01	1.829118e+01	9.626937e-01
2.672287009236550e-01	1.829118e+01	9.626937e-01
2.672287058379264e-01	1.829118e+01	9.626936e-01
2.672287107521978e-01	1.829118e+01	9.626936e-01
2.672287156664692e-01	1.829118e+01	9.626936e-01
2.672287205807405e-01	1.829118e+01	9.626935e-01
2.672287254950119e-01	1.829118e+01	9.626935e-01
2.672287304203746e-01	1.829118e+01	9.626935e-01
2.672287353457374e-01	1.829117e+01	9.626935e-01
2.672287402711002e-01	1.829117e+01	9.626934e-01
2.672287451964631e-01	1.829117e+01	9.626934e-01
2.672287501218258e-01	1.829117e+01	9.626933e-01
2.672287550471886e-01	1.829117e+01	9.626933e-01
2.672287599725514e-01	1.829117e+01	9.626932e-01
2.672287649600499e-01	1.829117e+01	9.626932e-01
2.672287699475485e-01	1.829117e+01	9.626931e-01
2.672287749350470e-01	1.829117e+01	9.626931e-01
2.672287799225455e-01	1.829117e+01	9.626931e-01
2.672287849100440e-01	1.829117e+01	9.626930e-01
2.672287898975426e-01	1.829117e+01	9.626930e-01
2.672287948850411e-01	1.829117e+01	9.626930e-01
2.672287991783999e-01	1.829117e+01	9.626929e-01
2.672288034717588e-01	1.829117e+01	9.626929e-01
2.672288077651176e-01	1.829116e+01	9.626928e-01
2.672288120584765e-01	1.829116e+01	9.626928e-01
2.672288163518353e-01	1.829116e+01	9.626928e-01
2.672288206451942e-01	1.829116e+01	9.626927e-01
2.672288249385530e-01	1.829116e+01	9.626927e-01
2.672288304812884e-01	1.829116e+01	9.626927e-01
2.672288360240238e-01	1.829116e+01	9.626926e-01
2.672288415667592e-01	1.829116e+01	9.626926e-01
2.672288471094947e-01	1.829116e+01	9.626925e-01
2.672288526522301e-01	1.829116e+01	9.626925e-01
2.672288581949655e-01	1.829116e+01	9.626924e-01
2.672288637377009e-01	1.829115e+01	9.626924e-01
2.672288687216283e-01	1.829115e+01	9.626923e-01
2.672288737055555e-01	1.829115e+01	9.626923e-01
2.672288786894829e-01	1.829115e+01	9.626923e-01
2.672288836734102e-01	1.829115e+01	9.626922e-01
2.672288886573375e-01	1.829115e+01	9.626922e-01
2.672288936412648e-01	1.829115e+01	9.626922e-01
2.672288986251921e-01	1.829115e+01	9.626921e-01
2.672289030740169e-01	1.829115e+01	9.626921e-01
2.672289075228418e-01	1.829115e+01	9.626920e-01
2.672289119716666e-01	1.829115e+01	9.626920e-01
2.672289164204915e-01	1.829115e+01	9.626919e-01
2.672289208693163e-01	1.829115e+01	9.626919e-01
2.672289253181411e-01	1.829115e+01	9.626919e-01
2.672289297669659e-01	1.829115e+01	9.626919e-01
2.672289349884991e-01	1.829114e+01	9.626918e-01
2.672289402100324e-01	1.829114e+01	9.626918e-01
2.672289454315656e-01	1.829114e+01	9.626917e-01
2.672289506530988e-01	1.829114e+01	9.626917e-01
2.672289558746320e-01	1.829114e+01	9.626917e-01
2.672289610961652e-01	1.829114e+01	9.626916e-01
2.672289663176984e-01	1.829114e+01	9.626916e-01
2.672289712929776e-01	1.829114e+01	9.626915e-01
2.672289762682568e-01	1.829114e+01	9.626915e-01
2.672289812435360e-01	1.829114e+01	9.626914e-01
2.672289862188152e-01	1.829114e+01	9.626914e-01
2.672289911940944e-01	1.829114e+01	9.626914e-01
2.672289961693736e-01	1.829114e+01	9.626913e-01
2.672290011446528e-01	1.829114e+01	9.626913e-01
2.672290061867969e-01	1.829113e+01	9.626913e-01
2.672290112289410e-01	1.829113e+01	9.626912e-01
2.672290162710851e-01	1.829113e+01	9.626912e-01
2.672290213132292e-01	1.829113e+01	9.626912e-01
2.672290263553733e-01	1.829113e+01	9.626911e-01
2.672290313975175e-01	1.829113e+01	9.626911e-01
2.672290364396616e-01	1.829113e+01	9.626910e-01
2.672290413427996e-01	1.829113e+01	9.626910e-01
2.672290462459375e-01	1.829113e+01	9.626909e-01
2.672290511490755e-01	1.829113e+01	9.626909e-01
2.672290560522135e-01	1.829113e+01	9.626909e-01
2.672290609553515e-01	1.829113e+01	9.626908e-01
2.672290658584894e-01	1.829112e+01	9.626908e-01
2.672290707616274e-01	1.829112e+01	9.626908e-01
2.672290757922260e-01	1.829112e+01	9.626907e-01
2.672290808228245e-01	1.829112e+01	9.626907e-01
2.672290858534230e-01	1.829112e+01	9.626906e-01
2.672290908840215e-01	1.829112e+01	9.626906e-01
2.672290959146201e-01	1.829112e+01	9.626905e-01
2.672291009452186e-01	1.829112e+01	9.626905e-01
2.672291059758171e-01	1.829112e+01	9.626905e-01
2.672291107238223e-01	1.829112e+01	9.626904e-01
2.672291154718275e-01	1.829112e+01	9.626904e-01
2.672291202198327e-01	1.829112e+01	9.626904e-01
2.672291249678380e-01	1.829112e+01	9.626903e-01
2.672291297158432e-01	1.829112e+01	9.626903e-01
2.672291344638484e-01	1.829112e+01	9.626903e-01
2.672291392118537e-01	1.829111e+01	9.626902e-01
2.672291442673166e-01	1.829111e+01	9.626902e-01
2.672291493227796e-01	1.829111e+01	9.626901e-01
2.672291543782426e-01	1.829111e+01	9.626901e-01
2.672291594337056e-01	1.829111e+01	9.626900e-01
2.672291644891686e-01	1.829111e+01	9.626900e-01
2.672291695446316e-01	1.829111e+01	9.626900e-01
2.672291746000945e-01	1.829111e+01	9.626899e-01
2.672291794735862e-01	1.829111e+01	9.626899e-01
2.672291843470779e-01	1.829111e+01	9.626899e-01
2.672291892205696e-01	1.829111e+01	9.626898e-01
2.672291940940613e-01	1.829110e+01	9.626898e-01
2.672291989675529e-01	1.829110e+01	9.626897e-01
2.672292038410446e-01	1.829110e+01	9.626897e-01
2.672292087145363e-01	1.829110e+01	9.626896e-01
2.672292137702119e-01	1.829110e+01	9.626896e-01
2.672292188258876e-01	1.829110e+01	9.626896e-01
2.672292238815632e-01	1.829110e+01	9.626895e-01
2.672292289372388e-01	1.829110e+01	9.626895e-01
2.672292339929144e-01	1.829110e+01	9.626895e-01
2.672292390485901e-01	1.829110e+01	9.626894e-01
2.672292441042657e-01	1.829110e+01	9.626894e-01
2.672292488930994e-01	1.829110e+01	9.626893e-01
2.672292536819331e-01	1.829110e+01	9.626893e-01
2.672292584707668e-01	1.829110e+01	9.626892e-01
2.672292632596005e-01	1.829110e+01	9.626892e-01
2.672292680484342e-01	1.829109e+01	9.626892e-01
2.672292728372679e-01	1.829109e+01	9.626891e-01
2.672292776261017e-01	1.829109e+01	9.626891e-01
2.672292827108633e-01	1.829109e+01	9.626891e-01
2.672292877956249e-01	1.829109e+01	9.626890e-01
2.672292928803865e-01	1.829109e+01	9.626890e-01
2.672292979651480e-01	1.829109e+01	9.626890e-01
2.672293030499097e-01	1.829109e+01	9.626889e-01
2.672293081346713e-01	1.829109e+01	9.626889e-01
2.672293132194329e-01	1.829109e+01	9.626888e-01
2.672293179955880e-01	1.829109e+01	9.626888e-01
2.672293227717431e-01	1.829109e+01	9.626887e-01
2.672293275478982e-01	1.829108e+01	9.626887e-01
2.672293323240533e-01	1.829108e+01	9.626887e-01
2.672293371002085e-01	1.829108e+01	9.626886e-01
2.672293418763635e-01	1.829108e+01	9.626886e-01
2.672293466525187e-01	1.829108e+01	9.626886e-01
2.672293517553483e-01	1.829108e+01	9.626885e-01
2.672293568581780e-01	1.829108e+01	9.626885e-01
2.672293619610077e-01	1.829108e+01	9.626885e-01
2.672293670638373e-01	1.829108e+01	9.626884e-01
2.672293721666669e-01	1.829108e+01	9.626884e-01
2.672293772694966e-01	1.829108e+01	9.626883e-01
2.672293823723262e-01	1.829108e+01	9.626883e-01
2.672293871225543e-01	1.829108e+01	9.626882e-01
2.672293918727824e-01	1.829108e+01	9.626882e-01
2.672293966230105e-01	1.829108e+01	9.626882e-01
2.672294013732386e-01	1.829107e+01	9.626881e-01
2.672294061234667e-01	1.829107e+01	9.626881e-01
2.672294108736948e-01	1.829107e+01	9.626881e-01
2.672294156239229e-01	1.829107e+01	9.626880e-01
2.672294207462709e-01	1.829107e+01	9.626880e-01
2.672294258686188e-01	1.829107e+01	9.626879e-01
2.672294309909667e-01	1.829107e+01	9.626879e-01
2.672294361133146e-01	1.829107e+01	9.626878e-01
2.672294412356626e-01	1.829107e+01	9.626878e-01
2.672294463580104e-01	1.829107e+01	9.626878e-01
2.672294514803584e-01	1.829107e+01	9.626877e-01
2.672294562219552e-01	1.829107e+01	9.626877e-01
2.672294609635520e-01	1.829107e+01	9.626877e-01
2.672294657051488e-01	1.829107e+01	9.626876e-01
2.672294704467456e-01	1.829106e+01	9.626876e-01
2.672294751883424e-01	1.829106e+01	9.626876e-01
2.672294799299392e-01	1.829106e+01	9.626875e-01
2.672294846715360e-01	1.829106e+01	9.626875e-01
2.672294898126719e-01	1.829106e+01	9.626874e-01
2.672294949538078e-01	1.829106e+01	9.626874e-01
2.672295000949437e-01	1.829106e+01	9.626873e-01
2.672295052360796e-01	1.829106e+01	9.626873e-01
2.672295103772155e-01	1.829106e+01	9.626873e-01
2.672295155183514e-01	1.829106e+01	9.626872e-01
2.672295206594874e-01	1.829106e+01	9.626872e-01
2.672295352473836e-01	1.829105e+01	9.626871e-01
2.672295404105677e-01	1.829105e+01	9.626870e-01
2.672295455737519e-01	1.829105e+01	9.626870e-01
2.672295507369360e-01	1.829105e+01	9.626869e-01
2.672295559001201e-01	1.829105e+01	9.626869e-01
2.672295610633042e-01	1.829105e+01	9.626868e-01
2.672295662264884e-01	1.829105e+01	9.626868e-01
2.672295713896725e-01	1.829105e+01	9.626868e-01
2.672295762100230e-01	1.829105e+01	9.626867e-01
2.672295810303736e-01	1.829105e+01	9.626867e-01
2.672295858507241e-01	1.829105e+01	9.626867e-01
2.672295906710747e-01	1.829105e+01	9.626866e-01
2.672295954914252e-01	1.829105e+01	9.626866e-01
2.672296003117758e-01	1.829104e+01	9.626865e-01
2.672296051321263e-01	1.829104e+01	9.626865e-01
2.672296102993796e-01	1.829104e+01	9.626864e-01
2.672296154666329e-01	1.829104e+01	9.626864e-01
2.672296206338861e-01	1.829104e+01	9.626864e-01
2.672296258011394e-01	1.829104e+01	9.626863e-01
2.672296309683926e-01	1.829104e+01	9.626863e-01
2.672296361356459e-01	1.829104e+01	9.626863e-01
2.672296413028992e-01	1.829104e+01	9.626862e-01
2.672296561732412e-01	1.829104e+01	9.626861e-01
2.672296613316890e-01	1.829104e+01	9.626861e-01
2.672296664901367e-01	1.829103e+01	9.626860e-01
2.672296716485844e-01	1.829103e+01	9.626860e-01
2.672296768070322e-01	1.829103e+01	9.626859e-01
2.672296819654799e-01	1.829103e+01	9.626859e-01
2.672296871239276e-01	1.829103e+01	9.626859e-01
2.672296922823754e-01	1.829103e+01	9.626858e-01
2.672296967880078e-01	1.829103e+01	9.626858e-01
2.672297012936403e-01	1.829103e+01	9.626858e-01
2.672297057992727e-01	1.829103e+01	9.626857e-01
2.672297103049052e-01	1.829103e+01	9.626857e-01
2.672297148105377e-01	1.829103e+01	9.626857e-01
2.672297193161701e-01	1.829103e+01	9.626856e-01
2.672297238218026e-01	1.829103e+01	9.626856e-01
2.672297291980122e-01	1.829102e+01	9.626855e-01
2.672297345742218e-01	1.829102e+01	9.626855e-01
2.672297399504314e-01	1.829102e+01	9.626854e-01
2.672297453266410e-01	1.829102e+01	9.626854e-01
2.672297507028506e-01	1.829102e+01	9.626853e-01
2.672297560790602e-01	1.829102e+01	9.626853e-01
2.672297614552698e-01	1.829102e+01	9.626853e-01
2.672297660771201e-01	1.829102e+01	9.626852e-01
2.672297706989704e-01	1.829102e+01	9.626852e-01
2.672297753208207e-01	1.829102e+01	9.626851e-01
2.672297799426710e-01	1.829102e+01	9.626851e-01
2.672297845645213e-01	1.829102e+01	9.626850e-01
2.672297891863716e-01	1.829102e+01	9.626850e-01
2.672297938082219e-01	1.829102e+01	9.626850e-01
2.672297990376523e-01	1.829101e+01	9.626850e-01
2.672298042670828e-01	1.829101e+01	9.626849e-01
2.672298094965131e-01	1.829101e+01	9.626849e-01
2.672298147259435e-01	1.829101e+01	9.626848e-01
2.672298199553739e-01	1.829101e+01	9.626848e-01
2.672298251848044e-01	1.829101e+01	9.626847e-01
2.672298304142348e-01	1.829101e+01	9.626847e-01
2.672298350455536e-01	1.829101e+01	9.626847e-01
2.672298396768726e-01	1.829101e+01	9.626846e-01
2.672298443081915e-01	1.829101e+01	9.626846e-01
2.672298489395104e-01	1.829101e+01	9.626846e-01
2.672298535708292e-01	1.829101e+01	9.626845e-01
2.672298582021482e-01	1.829100e+01	9.626845e-01
2.672298628334671e-01	1.829100e+01	9.626845e-01
2.672298680709999e-01	1.829100e+01	9.626844e-01
2.672298733085328e-01	1.829100e+01	9.626844e-01
2.672298785460656e-01	1.829100e+01	9.626844e-01
2.672298837835984e-01	1.829100e+01	9.626843e-01
2.672298890211313e-01	1.829100e+01	9.626843e-01
2.672298942586641e-01	1.829100e+01	9.626842e-01
2.672298994961970e-01	1.829100e+01	9.626842e-01
2.672299042054038e-01	1.829100e+01	9.626841e-01
2.672299089146106e-01	1.829100e+01	9.626841e-01
2.672299136238174e-01	1.829100e+01	9.626841e-01
2.672299183330242e-01	1.829100e+01	9.626840e-01
2.672299230422310e-01	1.829100e+01	9.626840e-01
2.672299277514379e-01	1.829100e+01	9.626840e-01
2.672299324606447e-01	1.829099e+01	9.626839e-01
2.672299376559277e-01	1.829099e+01	9.626839e-01
2.672299428512107e-01	1.829099e+01	9.626838e-01
2.672299480464937e-01	1.829099e+01	9.626838e-01
2.672299532417767e-01	1.829099e+01	9.626837e-01
2.672299584370597e-01	1.829099e+01	9.626837e-01
2.672299636323427e-01	1.829099e+01	9.626836e-01
2.672299688276257e-01	1.829099e+01	9.626836e-01
2.672299738224089e-01	1.829099e+01	9.626836e-01
2.672299788171922e-01	1.829099e+01	9.626836e-01
2.672299838119754e-01	1.829099e+01	9.626835e-01
2.672299888067586e-01	1.829098e+01	9.626835e-01
2.672299938015418e-01	1.829098e+01	9.626834e-01
2.672299987963250e-01	1.829098e+01	9.626834e-01
2.672300037911082e-01	1.829098e+01	9.626833e-01
2.672300085276950e-01	1.829098e+01	9.626833e-01
2.672300132642817e-01	1.829098e+01	9.626833e-01
2.672300180008684e-01	1.829098e+01	9.626832e-01
2.672300227374552e-01	1.829098e+01	9.626832e-01
2.672300274740419e-01	1.829098e+01	9.626831e-01
2.672300322106286e-01	1.829098e+01	9.626831e-01
2.672300369472154e-01	1.829098e+01	9.626831e-01
2.672300422234067e-01	1.829098e+01	9.626830e-01
2.672300474995981e-01	1.829098e+01	9.626830e-01
2.672300527757894e-01	1.829098e+01	9.626829e-01
2.672300580519807e-01	1.829098e+01	9.626829e-01
2.672300633281721e-01	1.829097e+01	9.626828e-01
2.672300686043634e-01	1.829097e+01	9.626828e-01
2.672300738805548e-01	1.829097e+01	9.626828e-01
2.672300892720906e-01	1.829097e+01	9.626827e-01
2.672300939697846e-01	1.829097e+01	9.626826e-01
2.672300986674786e-01	1.829097e+01	9.626826e-01
2.672301033651726e-01	1.829097e+01	9.626826e-01
2.672301080628666e-01	1.829097e+01	9.626825e-01
2.672301127605606e-01	1.829097e+01	9.626825e-01
2.672301174582546e-01	1.829097e+01	9.626824e-01
2.672301221559486e-01	1.829097e+01	9.626824e-01
2.672301275750141e-01	1.829096e+01	9.626823e-01
2.672301329940796e-01	1.829096e+01	9.626823e-01
2.672301384131451e-01	1.829096e+01	9.626823e-01
2.672301438322106e-01	1.829096e+01	9.626822e-01
2.672301492512761e-01	1.829096e+01	9.626822e-01
2.672301546703416e-01	1.829096e+01	9.626821e-01
2.672301600894071e-01	1.829096e+01	9.626821e-01
2.672301753593359e-01	1.829096e+01	9.626819e-01
2.672301806751511e-01	1.829096e+01	9.626819e-01
2.672301859909664e-01	1.829096e+01	9.626819e-01
2.672301913067817e-01	1.829095e+01	9.626819e-01
2.672301966225971e-01	1.829095e+01	9.626818e-01
2.672302019384123e-01	1.829095e+01	9.626818e-01
2.672302072542276e-01	1.829095e+01	9.626817e-01
2.672302125700429e-01	1.829095e+01	9.626817e-01
2.672302278619214e-01	1.829095e+01	9.626815e-01
2.672302332582803e-01	1.829095e+01	9.626815e-01
2.672302386546392e-01	1.829095e+01	9.626815e-01
2.672302440509981e-01	1.829095e+01	9.626814e-01
2.672302494473570e-01	1.829095e+01	9.626814e-01
2.672302548437159e-01	1.829095e+01	9.626813e-01
2.672302602400747e-01	1.829094e+01	9.626813e-01
2.672302656364337e-01	1.829094e+01	9.626812e-01
2.672302810337307e-01	1.829094e+01	9.626811e-01
2.672302858721892e-01	1.829094e+01	9.626811e-01
2.672302907106476e-01	1.829094e+01	9.626810e-01
2.672302955491061e-01	1.829094e+01	9.626810e-01
2.672303003875645e-01	1.829094e+01	9.626810e-01
2.672303052260230e-01	1.829094e+01	9.626809e-01
2.672303100644814e-01	1.829094e+01	9.626809e-01
2.672303149029399e-01	1.829094e+01	9.626809e-01
2.672303194886613e-01	1.829093e+01	9.626808e-01
2.672303240743826e-01	1.829093e+01	9.626808e-01
2.672303286601040e-01	1.829093e+01	9.626807e-01
2.672303332458253e-01	1.829093e+01	9.626807e-01
2.672303378315466e-01	1.829093e+01	9.626806e-01
2.672303424172680e-01	1.829093e+01	9.626806e-01
2.672303470029894e-01	1.829093e+01	9.626806e-01
2.672303525227016e-01	1.829093e+01	9.626806e-01
2.672303580424137e-01	1.829093e+01	9.626805e-01
2.672303635621259e-01	1.829093e+01	9.626805e-01
2.672303690818382e-01	1.829093e+01	9.626804e-01
2.672303746015504e-01	1.829093e+01	9.626804e-01
2.672303801212625e-01	1.829093e+01	9.626803e-01
2.672303856409747e-01	1.829093e+01	9.626803e-01
2.672303904765688e-01	1.829093e+01	9.626802e-01
2.672303953121628e-01	1.829093e+01	9.626802e-01
2.672304001477568e-01	1.829092e+01	9.626802e-01
2.672304049833508e-01	1.829092e+01	9.626801e-01
2.672304098189449e-01	1.829092e+01	9.626801e-01
2.672304146545389e-01	1.829092e+01	9.626801e-01
2.672304194901329e-01	1.829092e+01	9.626800e-01
2.672304243567840e-01	1.829092e+01	9.626800e-01
2.672304292234349e-01	1.829092e+01	9.626799e-01
2.672304340900860e-01	1.829092e+01	9.626799e-01
2.672304389567370e-01	1.829092e+01	9.626798e-01
2.672304438233880e-01	1.829092e+01	9.626798e-01
2.672304486900390e-01	1.829092e+01	9.626798e-01
2.672304535566900e-01	1.829091e+01	9.626797e-01
2.672304581775698e-01	1.829091e+01	9.626797e-01
2.672304627984496e-01	1.829091e+01	9.626797e-01
2.672304674193294e-01	1.829091e+01	9.626796e-01
2.672304720402092e-01	1.829091e+01	9.626796e-01
2.672304766610890e-01	1.829091e+01	9.626796e-01
2.672304812819689e-01	1.829091e+01	9.626795e-01
2.672304859028486e-01	1.829091e+01	9.626795e-01
2.672304913954727e-01	1.829091e+01	9.626794e-01
2.672304968880968e-01	1.829091e+01	9.626794e-01
2.672305023807209e-01	1.829091e+01	9.626793e-01
2.672305078733449e-01	1.829091e+01	9.626793e-01
2.672305133659690e-01	1.829091e+01	9.626793e-01
2.672305188585931e-01	1.829091e+01	9.626792e-01
2.672305243512171e-01	1.829090e+01	9.626792e-01
2.672305390472829e-01	1.829090e+01	9.626791e-01
2.672305444286673e-01	1.829090e+01	9.626790e-01
2.672305498100517e-01	1.829090e+01	9.626790e-01
2.672305551914361e-01	1.829090e+01	9.626789e-01
2.672305605728205e-01	1.829090e+01	9.626789e-01
2.672305659542049e-01	1.829090e+01	9.626789e-01
2.672305713355893e-01	1.829090e+01	9.626788e-01
2.672305767169737e-01	1.829090e+01	9.626788e-01
2.672305941850136e-01	1.829089e+01	9.626786e-01
2.672305990813049e-01	1.829089e+01	9.626786e-01
2.672306039775962e-01	1.829089e+01	9.626785e-01
2.672306088738876e-01	1.829089e+01	9.626785e-01
2.672306137701789e-01	1.829089e+01	9.626785e-01
2.672306186664702e-01	1.829089e+01	9.626784e-01
2.672306235627616e-01	1.829089e+01	9.626784e-01
2.672306284590529e-01	1.829089e+01	9.626784e-01
2.672306336269469e-01	1.829089e+01	9.626783e-01
2.672306387948409e-01	1.829089e+01	9.626783e-01
2.672306439627350e-01	1.829089e+01	9.626782e-01
2.672306491306290e-01	1.829089e+01	9.626782e-01
2.672306542985231e-01	1.829088e+01	9.626781e-01
2.672306594664171e-01	1.829088e+01	9.626781e-01
2.672306646343112e-01	1.829088e+01	9.626781e-01
2.672306787940980e-01	1.829088e+01	9.626780e-01
2.672306842106624e-01	1.829088e+01	9.626779e-01
2.672306896272270e-01	1.829088e+01	9.626779e-01
2.672306950437914e-01	1.829088e+01	9.626779e-01
2.672307004603559e-01	1.829088e+01	9.626778e-01
2.672307058769204e-01	1.829088e+01	9.626778e-01
2.672307112934849e-01	1.829088e+01	9.626777e-01
2.672307167100494e-01	1.829088e+01	9.626777e-01
2.672307337478915e-01	1.829087e+01	9.626775e-01
2.672307386420090e-01	1.829087e+01	9.626775e-01
2.672307435361266e-01	1.829087e+01	9.626775e-01
2.672307484302442e-01	1.829087e+01	9.626774e-01
2.672307533243618e-01	1.829087e+01	9.626774e-01
2.672307582184794e-01	1.829087e+01	9.626773e-01
2.672307631125970e-01	1.829087e+01	9.626773e-01
2.672307680067145e-01	1.829087e+01	9.626772e-01
2.672307723951002e-01	1.829087e+01	9.626772e-01
2.672307767834860e-01	1.829087e+01	9.626772e-01
2.672307811718717e-01	1.829087e+01	9.626771e-01
2.672307855602574e-01	1.829086e+01	9.626771e-01
2.672307899486431e-01	1.829086e+01	9.626771e-01
2.672307943370289e-01	1.829086e+01	9.626770e-01
2.672307987254146e-01	1.829086e+01	9.626770e-01
2.672308044401016e-01	1.829086e+01	9.626770e-01
2.672308101547884e-01	1.829086e+01	9.626769e-01
2.672308158694754e-01	1.829086e+01	9.626769e-01
2.672308215841623e-01	1.829086e+01	9.626769e-01
2.672308272988493e-01	1.829086e+01	9.626768e-01
2.672308330135362e-01	1.829086e+01	9.626768e-01
2.672308387282231e-01	1.829086e+01	9.626767e-01
2.672308542311463e-01	1.829086e+01	9.626766e-01
2.672308592300777e-01	1.829085e+01	9.626765e-01
2.672308642290090e-01	1.829085e+01	9.626765e-01
2.672308692279403e-01	1.829085e+01	9.626764e-01
2.672308742268717e-01	1.829085e+01	9.626764e-01
2.672308792258030e-01	1.829085e+01	9.626763e-01
2.672308842247343e-01	1.829085e+01	9.626763e-01
2.672308892236657e-01	1.829085e+01	9.626763e-01
2.672308942773894e-01	1.829085e+01	9.626763e-01
2.672308993311131e-01	1.829085e+01	9.626762e-01
2.672309043848368e-01	1.829085e+01	9.626762e-01
2.672309094385605e-01	1.829085e+01	9.626761e-01
2.672309144922843e-01	1.829084e+01	9.626761e-01
2.672309195460080e-01	1.829084e+01	9.626760e-01
2.672309245997317e-01	1.829084e+01	9.626760e-01
2.672309296544276e-01	1.829084e+01	9.626760e-01
2.672309347091236e-01	1.829084e+01	9.626759e-01
2.672309397638195e-01	1.829084e+01	9.626759e-01
2.672309448185154e-01	1.829084e+01	9.626759e-01
2.672309498732114e-01	1.829084e+01	9.626758e-01
2.672309549279073e-01	1.829084e+01	9.626758e-01
2.672309599826033e-01	1.829084e+01	9.626758e-01
2.672309648594665e-01	1.829084e+01	9.626757e-01
2.672309697363296e-01	1.829084e+01	9.626756e-01
2.672309746131928e-01	1.829084e+01	9.626756e-01
2.672309794900559e-01	1.829084e+01	9.626756e-01
2.672309843669191e-01	1.829084e+01	9.626755e-01
2.672309892437822e-01	1.829083e+01	9.626755e-01
2.672309941206454e-01	1.829083e+01	9.626755e-01
2.672309994518717e-01	1.829083e+01	9.626754e-01
2.672310047830980e-01	1.829083e+01	9.626753e-01
2.672310101143243e-01	1.829083e+01	9.626753e-01
2.672310154455507e-01	1.829083e+01	9.626753e-01
2.672310207767770e-01	1.829083e+01	9.626752e-01
2.672310261080033e-01	1.829083e+01	9.626752e-01
2.672310314392295e-01	1.829083e+01	9.626752e-01
2.672310463180307e-01	1.829082e+01	9.626750e-01
2.672310511284397e-01	1.829082e+01	9.626750e-01
2.672310559388487e-01	1.829082e+01	9.626750e-01
2.672310607492577e-01	1.829082e+01	9.626749e-01
2.672310655596666e-01	1.829082e+01	9.626749e-01
2.672310703700756e-01	1.829082e+01	9.626749e-01
2.672310751804846e-01	1.829082e+01	9.626748e-01
2.672310799908936e-01	1.829082e+01	9.626748e-01
2.672310855253792e-01	1.829082e+01	9.626747e-01
2.672310910598648e-01	1.829082e+01	9.626747e-01
2.672310965943505e-01	1.829082e+01	9.626746e-01
2.672311021288361e-01	1.829082e+01	9.626746e-01
2.672311076633217e-01	1.829082e+01	9.626745e-01
2.672311131978073e-01	1.829082e+01	9.626745e-01
2.672311187322929e-01	1.829082e+01	9.626744e-01
2.672311338966663e-01	1.829081e+01	9.626743e-01
2.672311388488568e-01	1.829081e+01	9.626743e-01
2.672311438010474e-01	1.829081e+01	9.626743e-01
2.672311487532379e-01	1.829081e+01	9.626742e-01
2.672311537054285e-01	1.829081e+01	9.626742e-01
2.672311586576190e-01	1.829081e+01	9.626741e-01
2.672311636098096e-01	1.829081e+01	9.626741e-01
2.672311685620002e-01	1.829081e+01	9.626741e-01
2.672311735494901e-01	1.829081e+01	9.626740e-01
2.672311785369799e-01	1.829081e+01	9.626740e-01
2.672311835244698e-01	1.829080e+01	9.626739e-01
2.672311885119597e-01	1.829080e+01	9.626739e-01
2.672311934994496e-01	1.829080e+01	9.626738e-01
2.672311984869394e-01	1.829080e+01	9.626738e-01
2.672312034744293e-01	1.829080e+01	9.626738e-01
2.672312084251555e-01	1.829080e+01	9.626738e-01
2.672312133758816e-01	1.829080e+01	9.626737e-01
2.672312183266078e-01	1.829080e+01	9.626737e-01
2.672312232773339e-01	1.829080e+01	9.626736e-01
2.672312282280601e-01	1.829080e+01	9.626736e-01
2.672312331787862e-01	1.829080e+01	9.626735e-01
2.672312381295124e-01	1.829080e+01	9.626735e-01
2.672312431153797e-01	1.829080e+01	9.626735e-01
2.672312481012470e-01	1.829080e+01	9.626734e-01
2.672312530871143e-01	1.829079e+01	9.626734e-01
2.672312580729816e-01	1.829079e+01	9.626733e-01
2.672312630588489e-01	1.829079e+01	9.626733e-01
2.672312680447162e-01	1.829079e+01	9.626733e-01
2.672312730305835e-01	1.829079e+01	9.626732e-01
2.672312779826458e-01	1.829079e+01	9.626732e-01
2.672312829347082e-01	1.829079e+01	9.626731e-01
2.672312878867705e-01	1.829079e+01	9.626731e-01
2.672312928388329e-01	1.829079e+01	9.626730e-01
2.672312977908952e-01	1.829079e+01	9.626730e-01
2.672313027429576e-01	1.829079e+01	9.626730e-01
2.672313076950199e-01	1.829079e+01	9.626729e-01
2.672313126770553e-01	1.829079e+01	9.626729e-01
2.672313176590908e-01	1.829078e+01	9.626729e-01
2.672313226411261e-01	1.829078e+01	9.626728e-01
2.672313276231616e-01	1.829078e+01	9.626728e-01
2.672313326051970e-01	1.829078e+01	9.626728e-01
2.672313375872324e-01	1.829078e+01	9.626727e-01
2.672313425692678e-01	1.829078e+01	9.626727e-01
2.672313475246583e-01	1.829078e+01	9.626727e-01
2.672313524800487e-01	1.829078e+01	9.626726e-01
2.672313574354391e-01	1.829078e+01	9.626726e-01
2.672313623908296e-01	1.829078e+01	9.626725e-01
2.672313673462201e-01	1.829078e+01	9.626725e-01
2.672313723016105e-01	1.829078e+01	9.626724e-01
