time	V(n001)	I(R2)
3.067549283806194e-01	2.051304e+01	2.699084e-01
3.067549331980829e-01	2.051304e+01	2.699084e-01
3.067549380155465e-01	2.051304e+01	2.699084e-01
3.067549428330101e-01	2.051304e+01	2.699084e-01
3.067549476504737e-01	2.051304e+01	2.699084e-01
3.067549524679373e-01	2.051304e+01	2.699084e-01
3.067549572854009e-01	2.051304e+01	2.699084e-01
3.067549621045184e-01	2.051304e+01	2.699084e-01
3.067549669236359e-01	2.051304e+01	2.699084e-01
3.067549717427535e-01	2.051303e+01	2.699084e-01
3.067549765618710e-01	2.051303e+01	2.699084e-01
3.067549813809886e-01	2.051303e+01	2.699084e-01
3.067549862001061e-01	2.051303e+01	2.699084e-01
3.067549910192236e-01	2.051303e+01	2.699083e-01
3.067549958370132e-01	2.051304e+01	2.699083e-01
3.067550006548027e-01	2.051304e+01	2.699083e-01
3.067550054725923e-01	2.051303e+01	2.699083e-01
3.067550102903818e-01	2.051303e+01	2.699083e-01
3.067550151081714e-01	2.051303e+01	2.699083e-01
3.067550199259609e-01	2.051303e+01	2.699083e-01
3.067550247437505e-01	2.051303e+01	2.699083e-01
3.067550295622354e-01	2.051303e+01	2.699083e-01
3.067550343807203e-01	2.051303e+01	2.699083e-01
3.067550391992053e-01	2.051303e+01	2.699083e-01
3.067550440176902e-01	2.051303e+01	2.699083e-01
3.067550488361751e-01	2.051303e+01	2.699083e-01
3.067550536546600e-01	2.051303e+01	2.699083e-01
3.067550584731449e-01	2.051303e+01	2.699083e-01
3.067550632909781e-01	2.051303e+01	2.699083e-01
3.067550681088113e-01	2.051303e+01	2.699083e-01
3.067550729266444e-01	2.051303e+01	2.699083e-01
3.067550777444776e-01	2.051303e+01	2.699083e-01
3.067550825623108e-01	2.051303e+01	2.699083e-01
3.067550873801439e-01	2.051303e+01	2.699083e-01
3.067550921979771e-01	2.051303e+01	2.699083e-01
3.067550970160614e-01	2.051303e+01	2.699083e-01
3.067551018341456e-01	2.051303e+01	2.699083e-01
3.067551066522299e-01	2.051303e+01	2.699083e-01
3.067551114703142e-01	2.051303e+01	2.699083e-01
3.067551162883985e-01	2.051303e+01	2.699083e-01
3.067551211064827e-01	2.051303e+01	2.699083e-01
3.067551259245670e-01	2.051303e+01	2.699083e-01
3.067551307423244e-01	2.051303e+01	2.699083e-01
3.067551355600818e-01	2.051303e+01	2.699083e-01
3.067551403778392e-01	2.051303e+01	2.699083e-01
3.067551451955967e-01	2.051303e+01	2.699083e-01
3.067551500133541e-01	2.051303e+01	2.699083e-01
3.067551548311115e-01	2.051303e+01	2.699083e-01
3.067551596488690e-01	2.051303e+01	2.699082e-01
3.067551644666725e-01	2.051303e+01	2.699082e-01
3.067551692844760e-01	2.051303e+01	2.699082e-01
3.067551741022796e-01	2.051303e+01	2.699082e-01
3.067551789200831e-01	2.051303e+01	2.699082e-01
3.067551837378866e-01	2.051303e+01	2.699082e-01
3.067551885556902e-01	2.051303e+01	2.699082e-01
3.067551933734937e-01	2.051303e+01	2.699082e-01
3.067551981911086e-01	2.051303e+01	2.699082e-01
3.067552030087234e-01	2.051303e+01	2.699082e-01
3.067552078263382e-01	2.051303e+01	2.699082e-01
3.067552126439531e-01	2.051303e+01	2.699082e-01
3.067552174615679e-01	2.051303e+01	2.699082e-01
3.067552222791827e-01	2.051303e+01	2.699082e-01
3.067552270967976e-01	2.051303e+01	2.699082e-01
3.067552319143732e-01	2.051302e+01	2.699082e-01
3.067552367319488e-01	2.051302e+01	2.699082e-01
3.067552415495244e-01	2.051302e+01	2.699082e-01
3.067552463670999e-01	2.051302e+01	2.699082e-01
3.067552511846756e-01	2.051302e+01	2.699082e-01
3.067552560022511e-01	2.051302e+01	2.699082e-01
3.067552608198267e-01	2.051302e+01	2.699082e-01
3.067552656372882e-01	2.051302e+01	2.699082e-01
3.067552704547495e-01	2.051302e+01	2.699082e-01
3.067552752722110e-01	2.051302e+01	2.699082e-01
3.067552800896724e-01	2.051302e+01	2.699082e-01
3.067552849071338e-01	2.051302e+01	2.699082e-01
3.067552897245952e-01	2.051302e+01	2.699082e-01
3.067552945420566e-01	2.051302e+01	2.699082e-01
3.067552993594427e-01	2.051302e+01	2.699082e-01
3.067553041768288e-01	2.051302e+01	2.699082e-01
3.067553089942149e-01	2.051302e+01	2.699082e-01
3.067553138116010e-01	2.051302e+01	2.699082e-01
3.067553186289871e-01	2.051302e+01	2.699082e-01
3.067553234463732e-01	2.051302e+01	2.699082e-01
3.067553282637593e-01	2.051302e+01	2.699082e-01
3.067553330810596e-01	2.051302e+01	2.699082e-01
3.067553378983599e-01	2.051302e+01	2.699082e-01
3.067553427156602e-01	2.051302e+01	2.699082e-01
3.067553475329606e-01	2.051302e+01	2.699082e-01
3.067553523502609e-01	2.051302e+01	2.699082e-01
3.067553571675612e-01	2.051302e+01	2.699081e-01
3.067553619848615e-01	2.051302e+01	2.699081e-01
3.067553668020950e-01	2.051302e+01	2.699081e-01
3.067553716193285e-01	2.051302e+01	2.699081e-01
3.067553764365620e-01	2.051302e+01	2.699081e-01
3.067553812537956e-01	2.051302e+01	2.699081e-01
3.067553860710291e-01	2.051302e+01	2.699081e-01
3.067553908882626e-01	2.051302e+01	2.699081e-01
3.067553957054961e-01	2.051302e+01	2.699081e-01
3.067554005226453e-01	2.051302e+01	2.699081e-01
3.067554053397945e-01	2.051302e+01	2.699081e-01
3.067554101569437e-01	2.051302e+01	2.699081e-01
3.067554149740930e-01	2.051302e+01	2.699081e-01
3.067554197912422e-01	2.051302e+01	2.699081e-01
3.067554246083914e-01	2.051302e+01	2.699081e-01
3.067554294255406e-01	2.051302e+01	2.699081e-01
3.067554342426349e-01	2.051302e+01	2.699081e-01
3.067554390597291e-01	2.051302e+01	2.699081e-01
3.067554438768234e-01	2.051302e+01	2.699081e-01
3.067554486939176e-01	2.051302e+01	2.699081e-01
3.067554535110119e-01	2.051302e+01	2.699081e-01
3.067554583281061e-01	2.051301e+01	2.699081e-01
3.067554631452004e-01	2.051301e+01	2.699081e-01
3.067554679622279e-01	2.051301e+01	2.699081e-01
3.067554727792554e-01	2.051301e+01	2.699081e-01
3.067554775962828e-01	2.051301e+01	2.699081e-01
3.067554824133102e-01	2.051301e+01	2.699081e-01
3.067554872303377e-01	2.051301e+01	2.699081e-01
3.067554920473652e-01	2.051301e+01	2.699081e-01
3.067554968643926e-01	2.051301e+01	2.699081e-01
3.067555016813588e-01	2.051301e+01	2.699081e-01
3.067555064983251e-01	2.051301e+01	2.699080e-01
3.067555113152913e-01	2.051301e+01	2.699080e-01
3.067555161322575e-01	2.051301e+01	2.699080e-01
3.067555209492238e-01	2.051301e+01	2.699080e-01
3.067555257661900e-01	2.051301e+01	2.699080e-01
3.067555305831562e-01	2.051301e+01	2.699080e-01
3.067555354000698e-01	2.051301e+01	2.699080e-01
3.067555402169835e-01	2.051301e+01	2.699080e-01
3.067555450338971e-01	2.051301e+01	2.699080e-01
3.067555498508107e-01	2.051301e+01	2.699080e-01
3.067555546677244e-01	2.051301e+01	2.699080e-01
3.067555594846380e-01	2.051301e+01	2.699080e-01
3.067555643015517e-01	2.051301e+01	2.699080e-01
3.067555691184085e-01	2.051301e+01	2.699080e-01
3.067555739352652e-01	2.051301e+01	2.699080e-01
3.067555787521220e-01	2.051301e+01	2.699080e-01
3.067555835689788e-01	2.051301e+01	2.699080e-01
3.067555883858356e-01	2.051301e+01	2.699080e-01
3.067555932026923e-01	2.051301e+01	2.699080e-01
3.067555980195491e-01	2.051301e+01	2.699080e-01
3.067556028363561e-01	2.051301e+01	2.699080e-01
3.067556076531630e-01	2.051301e+01	2.699080e-01
3.067556124699700e-01	2.051301e+01	2.699080e-01
3.067556172867769e-01	2.051301e+01	2.699080e-01
3.067556221035838e-01	2.051301e+01	2.699080e-01
3.067556269203908e-01	2.051301e+01	2.699080e-01
3.067556317371977e-01	2.051301e+01	2.699080e-01
3.067556365539702e-01	2.051301e+01	2.699080e-01
3.067556413707427e-01	2.051301e+01	2.699080e-01
3.067556461875152e-01	2.051301e+01	2.699080e-01
3.067556510042876e-01	2.051301e+01	2.699080e-01
3.067556558210601e-01	2.051301e+01	2.699080e-01
3.067556606378326e-01	2.051301e+01	2.699080e-01
3.067556654546051e-01	2.051301e+01	2.699080e-01
3.067556702713338e-01	2.051301e+01	2.699080e-01
3.067556750880624e-01	2.051300e+01	2.699080e-01
3.067556799047911e-01	2.051300e+01	2.699080e-01
3.067556847215198e-01	2.051300e+01	2.699079e-01
3.067556895382484e-01	2.051300e+01	2.699079e-01
3.067556943549771e-01	2.051300e+01	2.699079e-01
3.067556991717058e-01	2.051300e+01	2.699080e-01
3.067557039883985e-01	2.051300e+01	2.699080e-01
3.067557088050913e-01	2.051300e+01	2.699080e-01
3.067557136217841e-01	2.051300e+01	2.699080e-01
3.067557184384769e-01	2.051300e+01	2.699079e-01
3.067557232551697e-01	2.051300e+01	2.699079e-01
3.067557280718625e-01	2.051300e+01	2.699079e-01
3.067557328885553e-01	2.051300e+01	2.699079e-01
3.067557377052064e-01	2.051300e+01	2.699079e-01
3.067557425218576e-01	2.051300e+01	2.699079e-01
3.067557473385087e-01	2.051300e+01	2.699079e-01
3.067557521551598e-01	2.051300e+01	2.699079e-01
3.067557569718110e-01	2.051300e+01	2.699079e-01
3.067557617884621e-01	2.051300e+01	2.699079e-01
3.067557666051132e-01	2.051300e+01	2.699079e-01
3.067557714217494e-01	2.051300e+01	2.699079e-01
3.067557762383856e-01	2.051300e+01	2.699079e-01
3.067557810550218e-01	2.051300e+01	2.699079e-01
3.067557858716580e-01	2.051300e+01	2.699079e-01
3.067557906882942e-01	2.051300e+01	2.699079e-01
3.067557955049304e-01	2.051300e+01	2.699079e-01
3.067558003215666e-01	2.051300e+01	2.699079e-01
3.067558051381882e-01	2.051300e+01	2.699079e-01
3.067558099548097e-01	2.051300e+01	2.699079e-01
3.067558147714313e-01	2.051300e+01	2.699079e-01
3.067558195880529e-01	2.051300e+01	2.699079e-01
3.067558244046744e-01	2.051300e+01	2.699079e-01
3.067558292212960e-01	2.051300e+01	2.699079e-01
3.067558340379175e-01	2.051300e+01	2.699079e-01
3.067558388545685e-01	2.051300e+01	2.699079e-01
3.067558436712194e-01	2.051300e+01	2.699079e-01
3.067558484878704e-01	2.051300e+01	2.699079e-01
3.067558533045213e-01	2.051300e+01	2.699079e-01
3.067558581211723e-01	2.051300e+01	2.699079e-01
3.067558629378233e-01	2.051300e+01	2.699079e-01
3.067558677544742e-01	2.051300e+01	2.699079e-01
3.067558725745762e-01	2.051300e+01	2.699079e-01
3.067558773946782e-01	2.051300e+01	2.699078e-01
3.067558822147802e-01	2.051300e+01	2.699078e-01
3.067558870348822e-01	2.051300e+01	2.699078e-01
3.067558918549841e-01	2.051300e+01	2.699078e-01
3.067558966750861e-01	2.051300e+01	2.699078e-01
3.067559014951881e-01	2.051299e+01	2.699078e-01
3.067559063183516e-01	2.051299e+01	2.699078e-01
3.067559111415151e-01	2.051299e+01	2.699078e-01
3.067559159646787e-01	2.051299e+01	2.699078e-01
3.067559207878421e-01	2.051299e+01	2.699078e-01
3.067559256110057e-01	2.051299e+01	2.699078e-01
3.067559304341692e-01	2.051299e+01	2.699078e-01
3.067559352573327e-01	2.051299e+01	2.699078e-01
3.067559400835064e-01	2.051299e+01	2.699078e-01
3.067559449096801e-01	2.051299e+01	2.699078e-01
3.067559497358537e-01	2.051299e+01	2.699078e-01
3.067559545620274e-01	2.051299e+01	2.699078e-01
3.067559593882010e-01	2.051299e+01	2.699078e-01
3.067559642143747e-01	2.051299e+01	2.699078e-01
3.067559690405484e-01	2.051299e+01	2.699078e-01
3.067559738700404e-01	2.051299e+01	2.699078e-01
3.067559786995324e-01	2.051299e+01	2.699078e-01
3.067559835290243e-01	2.051299e+01	2.699078e-01
3.067559883585163e-01	2.051299e+01	2.699078e-01
3.067559931880083e-01	2.051299e+01	2.699078e-01
3.067559980175003e-01	2.051299e+01	2.699078e-01
3.067560028469922e-01	2.051299e+01	2.699078e-01
3.067560076805966e-01	2.051299e+01	2.699078e-01
3.067560125142011e-01	2.051299e+01	2.699078e-01
3.067560173478055e-01	2.051299e+01	2.699078e-01
3.067560221814100e-01	2.051299e+01	2.699078e-01
3.067560270150144e-01	2.051299e+01	2.699078e-01
3.067560318486188e-01	2.051299e+01	2.699078e-01
3.067560366822232e-01	2.051299e+01	2.699078e-01
3.067560409269465e-01	2.051299e+01	2.699078e-01
3.067560451716698e-01	2.051299e+01	2.699078e-01
3.067560494163931e-01	2.051299e+01	2.699077e-01
3.067560536611165e-01	2.051299e+01	2.699077e-01
3.067560579058398e-01	2.051299e+01	2.699077e-01
3.067560621505631e-01	2.051299e+01	2.699077e-01
3.067560663952864e-01	2.051299e+01	2.699077e-01
3.067560789806607e-01	2.051299e+01	2.699077e-01
3.067560881926377e-01	2.051299e+01	2.699077e-01
3.067560923728033e-01	2.051299e+01	2.699077e-01
3.067560965529689e-01	2.051299e+01	2.699077e-01
3.067561007331346e-01	2.051299e+01	2.699077e-01
3.067561049133002e-01	2.051299e+01	2.699077e-01
3.067561090934658e-01	2.051299e+01	2.699077e-01
3.067561132736314e-01	2.051299e+01	2.699077e-01
3.067561174537971e-01	2.051299e+01	2.699077e-01
3.067561312837181e-01	2.051299e+01	2.699077e-01
3.067561391955227e-01	2.051299e+01	2.699077e-01
3.067561518126746e-01	2.051299e+01	2.699077e-01
3.067561737188510e-01	2.051298e+01	2.699077e-01
3.067561871379737e-01	2.051298e+01	2.699077e-01
3.067561903996081e-01	2.051298e+01	2.699077e-01
3.067561936612426e-01	2.051298e+01	2.699077e-01
3.067561969228770e-01	2.051298e+01	2.699077e-01
3.067562001845114e-01	2.051298e+01	2.699077e-01
3.067562034461458e-01	2.051298e+01	2.699077e-01
3.067562067077803e-01	2.051298e+01	2.699077e-01
3.067562099694147e-01	2.051298e+01	2.699077e-01
3.067562233628631e-01	2.051298e+01	2.699077e-01
3.067562274824428e-01	2.051298e+01	2.699077e-01
3.067562316020224e-01	2.051298e+01	2.699077e-01
3.067562357216021e-01	2.051298e+01	2.699077e-01
3.067562398411818e-01	2.051298e+01	2.699077e-01
3.067562439607615e-01	2.051298e+01	2.699076e-01
3.067562480803411e-01	2.051298e+01	2.699076e-01
3.067562521999208e-01	2.051298e+01	2.699076e-01
3.067562624595861e-01	2.051298e+01	2.699076e-01
3.067562736626377e-01	2.051298e+01	2.699076e-01
3.067562779221091e-01	2.051298e+01	2.699076e-01
3.067562821815805e-01	2.051298e+01	2.699076e-01
3.067562864410519e-01	2.051298e+01	2.699076e-01
3.067562907005232e-01	2.051298e+01	2.699076e-01
3.067562949599946e-01	2.051298e+01	2.699076e-01
3.067562992194660e-01	2.051298e+01	2.699076e-01
3.067563034789374e-01	2.051298e+01	2.699076e-01
3.067563257268747e-01	2.051298e+01	2.699076e-01
3.067563380525741e-01	2.051298e+01	2.699076e-01
3.067563412481975e-01	2.051298e+01	2.699076e-01
3.067563444438209e-01	2.051298e+01	2.699076e-01
3.067563476394444e-01	2.051298e+01	2.699076e-01
3.067563508350677e-01	2.051298e+01	2.699076e-01
3.067563540306912e-01	2.051298e+01	2.699076e-01
3.067563572263146e-01	2.051298e+01	2.699076e-01
3.067563604219380e-01	2.051298e+01	2.699076e-01
3.067563743131014e-01	2.051298e+01	2.699076e-01
3.067563786865846e-01	2.051297e+01	2.699076e-01
3.067563830600678e-01	2.051297e+01	2.699076e-01
3.067563874335510e-01	2.051297e+01	2.699076e-01
3.067563918070342e-01	2.051297e+01	2.699076e-01
3.067563961805175e-01	2.051297e+01	2.699076e-01
3.067564005540007e-01	2.051297e+01	2.699076e-01
3.067564049274839e-01	2.051297e+01	2.699076e-01
3.067564176394132e-01	2.051297e+01	2.699075e-01
3.067564268920023e-01	2.051297e+01	2.699075e-01
3.067564311029699e-01	2.051297e+01	2.699075e-01
3.067564353139375e-01	2.051297e+01	2.699075e-01
3.067564395249052e-01	2.051297e+01	2.699075e-01
3.067564437358727e-01	2.051297e+01	2.699075e-01
3.067564479468404e-01	2.051297e+01	2.699075e-01
3.067564521578080e-01	2.051297e+01	2.699075e-01
3.067564563687756e-01	2.051297e+01	2.699075e-01
3.067564783097218e-01	2.051297e+01	2.699075e-01
3.067564916984227e-01	2.051297e+01	2.699075e-01
3.067564950010926e-01	2.051297e+01	2.699075e-01
3.067564983037626e-01	2.051297e+01	2.699075e-01
3.067565016064325e-01	2.051297e+01	2.699075e-01
3.067565049091024e-01	2.051297e+01	2.699075e-01
3.067565082117724e-01	2.051297e+01	2.699075e-01
3.067565115144423e-01	2.051297e+01	2.699075e-01
3.067565148171122e-01	2.051297e+01	2.699075e-01
3.067565282306551e-01	2.051297e+01	2.699075e-01
3.067565324491627e-01	2.051297e+01	2.699075e-01
3.067565366676703e-01	2.051297e+01	2.699075e-01
3.067565408861780e-01	2.051297e+01	2.699075e-01
3.067565451046856e-01	2.051297e+01	2.699075e-01
3.067565493231933e-01	2.051297e+01	2.699075e-01
3.067565535417009e-01	2.051297e+01	2.699075e-01
3.067565577602085e-01	2.051297e+01	2.699075e-01
3.067565796871842e-01	2.051297e+01	2.699074e-01
3.067565925681652e-01	2.051297e+01	2.699074e-01
3.067565958827915e-01	2.051297e+01	2.699074e-01
3.067565991974177e-01	2.051297e+01	2.699074e-01
3.067566025120440e-01	2.051297e+01	2.699074e-01
3.067566058266702e-01	2.051297e+01	2.699074e-01
3.067566091412965e-01	2.051297e+01	2.699074e-01
3.067566124559227e-01	2.051296e+01	2.699074e-01
3.067566157705490e-01	2.051296e+01	2.699074e-01
3.067566302018206e-01	2.051296e+01	2.699074e-01
3.067566344154047e-01	2.051296e+01	2.699074e-01
3.067566386289887e-01	2.051296e+01	2.699074e-01
3.067566428425728e-01	2.051296e+01	2.699074e-01
3.067566470561569e-01	2.051296e+01	2.699074e-01
3.067566512697409e-01	2.051296e+01	2.699074e-01
3.067566554833250e-01	2.051296e+01	2.699074e-01
3.067566596969091e-01	2.051296e+01	2.699074e-01
3.067566816886874e-01	2.051296e+01	2.699074e-01
3.067566948159043e-01	2.051296e+01	2.699074e-01
3.067566982766871e-01	2.051296e+01	2.699074e-01
3.067567017374698e-01	2.051296e+01	2.699074e-01
3.067567051982525e-01	2.051296e+01	2.699074e-01
3.067567086590353e-01	2.051296e+01	2.699074e-01
3.067567121198180e-01	2.051296e+01	2.699074e-01
3.067567155806007e-01	2.051296e+01	2.699074e-01
3.067567190413835e-01	2.051296e+01	2.699074e-01
3.067567323455587e-01	2.051296e+01	2.699074e-01
3.067567365924433e-01	2.051296e+01	2.699074e-01
3.067567408393280e-01	2.051296e+01	2.699074e-01
3.067567450862126e-01	2.051296e+01	2.699074e-01
3.067567493330973e-01	2.051296e+01	2.699074e-01
3.067567535799819e-01	2.051296e+01	2.699074e-01
3.067567578268666e-01	2.051296e+01	2.699074e-01
3.067567620737512e-01	2.051296e+01	2.699074e-01
3.067567653118533e-01	2.051296e+01	2.699074e-01
3.067567685499554e-01	2.051296e+01	2.699074e-01
3.067567717880575e-01	2.051296e+01	2.699074e-01
3.067567750261596e-01	2.051296e+01	2.699074e-01
3.067567782642617e-01	2.051296e+01	2.699073e-01
3.067567815023637e-01	2.051296e+01	2.699073e-01
3.067567847404659e-01	2.051296e+01	2.699073e-01
3.067568011198977e-01	2.051296e+01	2.699073e-01
3.067568053579466e-01	2.051296e+01	2.699073e-01
3.067568095959957e-01	2.051296e+01	2.699073e-01
3.067568138340446e-01	2.051296e+01	2.699073e-01
3.067568180720937e-01	2.051296e+01	2.699073e-01
3.067568223101426e-01	2.051296e+01	2.699073e-01
3.067568265481916e-01	2.051296e+01	2.699073e-01
3.067568307862406e-01	2.051295e+01	2.699073e-01
3.067568341865138e-01	2.051295e+01	2.699073e-01
3.067568375867871e-01	2.051295e+01	2.699073e-01
3.067568409870603e-01	2.051295e+01	2.699073e-01
3.067568443873336e-01	2.051295e+01	2.699073e-01
3.067568477876068e-01	2.051295e+01	2.699073e-01
3.067568511878800e-01	2.051295e+01	2.699073e-01
3.067568545881533e-01	2.051295e+01	2.699073e-01
3.067568680758953e-01	2.051295e+01	2.699073e-01
3.067568723220826e-01	2.051295e+01	2.699073e-01
3.067568765682699e-01	2.051295e+01	2.699073e-01
3.067568808144572e-01	2.051295e+01	2.699073e-01
3.067568850606446e-01	2.051295e+01	2.699073e-01
3.067568893068319e-01	2.051295e+01	2.699073e-01
3.067568935530192e-01	2.051295e+01	2.699073e-01
3.067568977992066e-01	2.051295e+01	2.699073e-01
3.067569199207100e-01	2.051295e+01	2.699073e-01
3.067569336810572e-01	2.051295e+01	2.699073e-01
3.067569368844212e-01	2.051295e+01	2.699073e-01
3.067569400877852e-01	2.051295e+01	2.699072e-01
3.067569432911492e-01	2.051295e+01	2.699072e-01
3.067569464945132e-01	2.051295e+01	2.699072e-01
3.067569496978773e-01	2.051295e+01	2.699072e-01
3.067569529012413e-01	2.051295e+01	2.699072e-01
3.067569561046053e-01	2.051295e+01	2.699072e-01
3.067569696943586e-01	2.051295e+01	2.699072e-01
3.067569739484374e-01	2.051295e+01	2.699072e-01
3.067569782025162e-01	2.051295e+01	2.699072e-01
3.067569824565951e-01	2.051295e+01	2.699072e-01
3.067569867106739e-01	2.051295e+01	2.699072e-01
3.067569909647527e-01	2.051295e+01	2.699072e-01
3.067569952188315e-01	2.051295e+01	2.699072e-01
3.067569994729104e-01	2.051295e+01	2.699072e-01
3.067570216441229e-01	2.051295e+01	2.699072e-01
3.067570355835292e-01	2.051295e+01	2.699072e-01
3.067570387451997e-01	2.051295e+01	2.699072e-01
3.067570419068701e-01	2.051295e+01	2.699072e-01
3.067570450685406e-01	2.051295e+01	2.699072e-01
3.067570482302111e-01	2.051295e+01	2.699072e-01
3.067570513918816e-01	2.051295e+01	2.699072e-01
3.067570545535521e-01	2.051295e+01	2.699072e-01
3.067570577152225e-01	2.051295e+01	2.699072e-01
3.067570713524330e-01	2.051295e+01	2.699072e-01
3.067570756148872e-01	2.051295e+01	2.699072e-01
3.067570798773416e-01	2.051295e+01	2.699072e-01
3.067570841397959e-01	2.051295e+01	2.699072e-01
3.067570884022502e-01	2.051295e+01	2.699072e-01
3.067570926647045e-01	2.051294e+01	2.699072e-01
3.067570969271588e-01	2.051294e+01	2.699072e-01
3.067571011896131e-01	2.051294e+01	2.699071e-01
3.067571234521392e-01	2.051294e+01	2.699071e-01
3.067571378115849e-01	2.051294e+01	2.699071e-01
3.067571420931435e-01	2.051294e+01	2.699071e-01
3.067571463747020e-01	2.051294e+01	2.699071e-01
3.067571506562606e-01	2.051294e+01	2.699071e-01
3.067571549378192e-01	2.051294e+01	2.699071e-01
3.067571592193779e-01	2.051294e+01	2.699071e-01
3.067571635009364e-01	2.051294e+01	2.699071e-01
3.067571677824950e-01	2.051294e+01	2.699071e-01
3.067571782010368e-01	2.051294e+01	2.699071e-01
3.067571901267964e-01	2.051294e+01	2.699071e-01
3.067572029270868e-01	2.051294e+01	2.699071e-01
3.067572253737819e-01	2.051294e+01	2.699071e-01
3.067572404011965e-01	2.051294e+01	2.699071e-01
3.067572446172235e-01	2.051294e+01	2.699071e-01
3.067572488332506e-01	2.051294e+01	2.699071e-01
3.067572530492777e-01	2.051294e+01	2.699071e-01
3.067572572653047e-01	2.051294e+01	2.699071e-01
3.067572614813318e-01	2.051294e+01	2.699071e-01
3.067572656973589e-01	2.051294e+01	2.699071e-01
3.067572699133860e-01	2.051294e+01	2.699071e-01
3.067572840236738e-01	2.051294e+01	2.699071e-01
3.067572968650573e-01	2.051294e+01	2.699071e-01
3.067573051381259e-01	2.051294e+01	2.699071e-01
3.067573084757131e-01	2.051294e+01	2.699070e-01
3.067573118133002e-01	2.051294e+01	2.699070e-01
3.067573151508874e-01	2.051294e+01	2.699070e-01
3.067573184884746e-01	2.051294e+01	2.699070e-01
3.067573218260617e-01	2.051294e+01	2.699070e-01
3.067573251636489e-01	2.051293e+01	2.699070e-01
3.067573285012360e-01	2.051293e+01	2.699070e-01
3.067573430960223e-01	2.051293e+01	2.699070e-01
3.067573473754930e-01	2.051293e+01	2.699070e-01
3.067573516549638e-01	2.051293e+01	2.699070e-01
3.067573559344345e-01	2.051293e+01	2.699070e-01
3.067573602139053e-01	2.051293e+01	2.699070e-01
3.067573644933760e-01	2.051293e+01	2.699070e-01
3.067573687728468e-01	2.051293e+01	2.699070e-01
3.067573730523175e-01	2.051293e+01	2.699070e-01
3.067573763722024e-01	2.051293e+01	2.699070e-01
3.067573796920873e-01	2.051293e+01	2.699070e-01
3.067573830119722e-01	2.051293e+01	2.699070e-01
3.067573863318571e-01	2.051293e+01	2.699070e-01
3.067573896517420e-01	2.051293e+01	2.699070e-01
3.067573929716269e-01	2.051293e+01	2.699070e-01
3.067573962915118e-01	2.051293e+01	2.699070e-01
3.067574112574173e-01	2.051293e+01	2.699070e-01
3.067574155434331e-01	2.051293e+01	2.699070e-01
3.067574198294489e-01	2.051293e+01	2.699070e-01
3.067574241154646e-01	2.051293e+01	2.699070e-01
3.067574284014803e-01	2.051293e+01	2.699070e-01
3.067574326874961e-01	2.051293e+01	2.699070e-01
3.067574369735119e-01	2.051293e+01	2.699070e-01
3.067574412595276e-01	2.051293e+01	2.699070e-01
3.067574446383194e-01	2.051293e+01	2.699070e-01
3.067574480171112e-01	2.051293e+01	2.699070e-01
3.067574513959030e-01	2.051293e+01	2.699070e-01
3.067574547746948e-01	2.051293e+01	2.699070e-01
3.067574581534866e-01	2.051293e+01	2.699070e-01
3.067574615322783e-01	2.051293e+01	2.699069e-01
3.067574649110701e-01	2.051293e+01	2.699069e-01
3.067574789549724e-01	2.051293e+01	2.699069e-01
3.067574832519973e-01	2.051293e+01	2.699069e-01
3.067574875490223e-01	2.051293e+01	2.699069e-01
3.067574918460472e-01	2.051293e+01	2.699069e-01
3.067574961430721e-01	2.051293e+01	2.699069e-01
3.067575004400970e-01	2.051293e+01	2.699069e-01
3.067575047371219e-01	2.051293e+01	2.699069e-01
3.067575090341468e-01	2.051293e+01	2.699069e-01
3.067575123577871e-01	2.051293e+01	2.699069e-01
3.067575156814274e-01	2.051293e+01	2.699069e-01
3.067575190050676e-01	2.051293e+01	2.699069e-01
3.067575223287080e-01	2.051293e+01	2.699069e-01
3.067575256523482e-01	2.051293e+01	2.699069e-01
3.067575289759885e-01	2.051293e+01	2.699069e-01
3.067575322996288e-01	2.051293e+01	2.699069e-01
3.067575473092527e-01	2.051292e+01	2.699069e-01
3.067575516105406e-01	2.051292e+01	2.699069e-01
3.067575559118285e-01	2.051292e+01	2.699069e-01
3.067575602131165e-01	2.051292e+01	2.699069e-01
3.067575645144043e-01	2.051292e+01	2.699069e-01
3.067575688156923e-01	2.051292e+01	2.699069e-01
3.067575731169802e-01	2.051292e+01	2.699069e-01
3.067575774182681e-01	2.051292e+01	2.699069e-01
3.067575808523826e-01	2.051292e+01	2.699069e-01
3.067575842864970e-01	2.051292e+01	2.699069e-01
3.067575877206115e-01	2.051292e+01	2.699069e-01
3.067575911547260e-01	2.051292e+01	2.699069e-01
3.067575945888404e-01	2.051292e+01	2.699069e-01
3.067575980229549e-01	2.051292e+01	2.699069e-01
3.067576014570694e-01	2.051292e+01	2.699069e-01
3.067576151033052e-01	2.051292e+01	2.699069e-01
3.067576194253762e-01	2.051292e+01	2.699069e-01
3.067576237474473e-01	2.051292e+01	2.699069e-01
3.067576280695183e-01	2.051292e+01	2.699069e-01
3.067576323915894e-01	2.051292e+01	2.699068e-01
3.067576367136604e-01	2.051292e+01	2.699068e-01
3.067576410357315e-01	2.051292e+01	2.699068e-01
3.067576453578025e-01	2.051292e+01	2.699068e-01
3.067576487726449e-01	2.051292e+01	2.699068e-01
3.067576521874874e-01	2.051292e+01	2.699068e-01
